id,propertyID,uRL,description,location,type,details,url2,price,priceHistory,endAuction,statusAuction,Fresh_flag,zip,county,building_year,house_surface,land_surface,non_shared_walls,building_state,location_prime,price_num,text,auction_status,Longitude,Latitude,Coordonnees,dist_Bru,dist_Ghe,dist_Antw,dist_Leuv,dist_Charl,dist_Nam,dist_Lieg,dist_Mons,last_pull
1682,195571,https://www.biddit.be/fr/catalog/detail/195571,Te renoveren woning,9400 Appelterre-Eichem,Maison,"Informations descriptives
Année de construction
1982
Surface terrain
303 m²
Nombre de façades
3
Nombre de salles de bain
1
Living
Informations supplémentaires
Grenier
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200213-0002248256-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 679
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Wug en Ag
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 152.400,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",Old_property,9400,94,1982,NA,303,3,NA,0,152400,"<b>€ 152.400 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195571'>Maison</a><br/>
Te renoveren woning",Not started,3.9750229,50.8463587,"50.8463587,3.9750229",26.43067601994714,29.31145981001694,3219.494827686225,51.017546528743,58.634898221916075,75.93347175497604,115.31442140549579,43.59579238118878,10 04 2021
1684,195705,https://www.biddit.be/fr/catalog/detail/195705,Gunstig gelegen gezinswoning,3010 Kessel Lo,Maison,"Informations descriptives
Surface terrain
115 m²
État du bâtiment
À rénover
Nombre de façades
2
Nombre de salles de bain
1
Nombre de salles de douche
1
Nombre de toilettes
1
Living
Salle à manger
Cave
Informations supplémentaires
Grenier
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20201111-0002334930-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 634
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application",NA,€ 210.000,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",Old_property,3010,30,NA,NA,115,2,"
À rénover
",0,210000,"<b>€ 210.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195705'>Maison</a><br/>
Gunstig gelegen gezinswoning",Not started,4.7307614946269,50.88991545,"50.88991545,4.73076149463",26.94394608430941,73.22139380068464,3167.835116845099,2.4008190520519364,56.92895330698899,47.9916308390016,66.16755632251102,72.90828655707215,10 04 2021
1686,195830,https://www.biddit.be/fr/catalog/detail/195830,Goed verzorgde woning,3900 Pelt,Maison,"Informations descriptives
Année de construction
1964
Surface terrain
747 m²
État du bâtiment
Bon
Nombre de façades
4
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200805-0002300736-RES-1
Informations financières
Libre à partir du
Immédiatemment
Revenu cadastral
€ 421
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
Permis d'urbanisme",NA,€ 105.000,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",Old_property,3900,39,1964,NA,747,4,"
Bon
",0,105000,"<b>€ 105.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195830'>Maison</a><br/>
Goed verzorgde woning",Not started,5.422976,51.2113458,"51.2113458,5.422976",84.93573469824815,120.19996761773683,3110.6433794405966,62.48813240642801,112.391958388901,91.26106955138624,65.24047824571622,132.9171527971806,10 04 2021
1687,195913,https://www.biddit.be/fr/catalog/detail/195913,Woning met veel mogelijkheden met grote tuin en 2 garages,2830 Heindonk,Maison,"Informations descriptives
Surface terrain
355 m²
État du bâtiment
À rénover
Informations sur le jardin et terrain
Terrasse
Jardin
Orientation jardin
NE
Informations énergétiques
Code unique du certificat PEB
20201203-0002346811-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 679
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 180.000,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",Old_property,2830,28,NA,NA,355,NA,"
À rénover
",0,180000,"<b>€ 180.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195913'>Maison</a><br/>
Woning met veel mogelijkheden met grote tuin en 2 garages",Not started,4.3723517,51.0565194,"51.0565194,4.3723517",22.960653602362875,45.74662119854251,3185.581333271112,30.214543411747975,71.932024402643,74.28799210844369,96.92696876590124,73.02962253647586,10 04 2021
1688,196014,https://www.biddit.be/fr/catalog/detail/196014,Maison à rénover,7170 Manage,Maison,"Informations descriptives
Surface terrain
130 m²
Surface habitable
190 m²
État du bâtiment
À rénover
Environnement
Urbain
Type de chauffage
Gaz
Chauffage central
Nombre de façades
2
Nombre d'unités d'habitation (selon l'urbanisme)
1
Nombre de salles de bain
1
Nombre de toilettes
1
Nombre d'étages
1
Living
Cave
Informations supplémentaires
Grenier
Grenier accessible par escalier fixe
Raccordement à l'égoût
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Cour
Informations sur les commodités et facilités
Écoles
Bus
Commerces
Accès autoroute
Informations énergétiques
Code unique du certificat PEB
20210219016923
Consommation spécifique d'énergie primaire en KWh/m²/an
460
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
87383
PEB
Panneaux solaires
Double vitrage
Attestation de conformité de l'installation électrique
Non
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 699
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Droit de préemption
Vente soumise à autorisation
Site Natura 2000 pressenti ou désigné
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non
Procédure de classement au patrimoine",NA,€ 80.000,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",New_property,7170,71,NA,190,130,2,"
À rénover
",0,80000,"<b>€ 80.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196014'>Maison</a><br/>
Maison à rénover",Not started,4.2358174,50.4738724,"50.4738724,4.2358174",42.61761055146442,74.07742391894777,3216.0554271933006,55.7248156671788,16.352986148786307,44.99958983624106,96.503917132123,19.86395541369712,10 04 2021
1689,196044,https://www.biddit.be/fr/catalog/detail/196044,Grande maison avec vaste jardin,7141 Carnières,Maison,"Informations descriptives
Surface terrain
5637 m²
Surface habitable
167 m²
État du bâtiment
À rafraichir
Environnement
Rural
Type de chauffage
Mazout
Chauffage central
Nombre de façades
4
Nombre d'unités d'habitation (selon l'urbanisme)
1
Nombre de salles de bain
1
Nombre de toilettes
1
Nombre d'étages
1
Living
Cave
Informations supplémentaires
Grenier
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Terrain plat
Terrain front de rue
Informations sur les commodités et facilités
Écoles
Bus
Commerces
Accès autoroute
Informations énergétiques
Code unique du certificat PEB
20210308004822
Consommation spécifique d'énergie primaire en KWh/m²/an
646
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
108082
PEB
Panneaux solaires
Double vitrage
Attestation de conformité de l'installation électrique
Oui, non conforme
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 601
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Droit de préemption
Vente soumise à autorisation
Site Natura 2000 pressenti ou désigné
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non
Procédure de classement au patrimoine",NA,€ 160.000,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",New_property,7141,71,NA,167,5637,4,"
À rafraichir
",0,160000,"<b>€ 160.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196044'>Maison</a><br/>
Grande maison avec vaste jardin",Not started,4.2542126,50.443039,"50.443039,4.2542126",45.77318026212541,77.70444722117672,3215.9958789580637,57.824222690809684,13.945563436458809,43.790846289467886,95.95090741800037,21.087845841717265,10 04 2021
1690,196199,https://www.biddit.be/fr/catalog/detail/196199,Te renoveren woonhuis te koop,2018 Antwerpen,Maison,"Informations énergétiques
Code unique du certificat PEB
20130325-0001336859-00000001-1
Informations financières
Libre à partir du
À définir
Revenu cadastral
€ 899
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woongebieden + aanvullende voorschriften gp 14 : art 1, º1 punt 2 (bruinomrand, cfr binnenstad)
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 135.000,NA,se termine le 12/05/2021 à 13:00 heure(s),"Commence le
04/05/2021 à 13:00
se termine le 12/05/2021 à 13:00 heure(s)",New_property,2018,20,NA,NA,NA,NA,NA,0,135000,"<b>€ 135.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196199'>Maison</a><br/>
Te renoveren woonhuis te koop",Not started,4.3997081,51.2211097,"51.2211097,4.3997081",41.34070297322633,51.05545912162713,3177.9279015593206,43.35761597958567,90.09675199853214,90.06931079205248,105.38771986850492,90.71191672850708,10 04 2021
1692,195349,https://www.biddit.be/fr/catalog/detail/195349,Huis,2230 Ramsel,Maison,"Informations descriptives
Année de construction
1934
Surface terrain
526 m²
Nombre de façades
4
Nombre de salles de bain
1
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200704-0002290029-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 317
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied met landelijk karakter
Type de zone inondable
Pas d’application",NA,€ 120.000,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",Old_property,2230,22,1934,NA,526,4,NA,0,120000,"<b>€ 120.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195349'>Maison</a><br/>
Huis",Not started,4.8336098,51.0324718,"51.0324718,4.8336098",39.34877863587861,78.02059395528782,3155.9182185547606,19.35502463319831,74.30307133565734,62.848759148874635,68.67370722911478,89.05554326914492,10 04 2021
1693,195573,https://www.biddit.be/fr/catalog/detail/195573,Te renoveren woning,9400 Appelterre-Eichem,Maison,"Informations descriptives
Année de construction
1982
Nombre de façades
3
Nombre de salles de bain
1
Living
Informations supplémentaires
Grenier
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200213-0002248272-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 679
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Wug
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 149.600,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",Old_property,9400,94,1982,NA,NA,3,NA,0,149600,"<b>€ 149.600 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195573'>Maison</a><br/>
Te renoveren woning",Not started,3.9750229,50.8463587,"50.8463587,3.9750229",26.43067601994714,29.31145981001694,3219.494827686225,51.017546528743,58.634898221916075,75.93347175497604,115.31442140549579,43.59579238118878,10 04 2021
1694,195465,https://www.biddit.be/fr/catalog/detail/195465,Immeuble à frameries proche des commerces,7080 Frameries,Maison,"Informations descriptives
État du bâtiment
À rénover
Environnement
Urbain
Type de chauffage
Mazout
Chauffage central
Nombre de façades
2
Nombre d'unités d'habitation (selon l'urbanisme)
1
Nombre de toilettes
1
Living
Salle à manger
Bureau
Informations supplémentaires
Grenier
Grenier isolé
Raccordement à l'égoût
Informations sur les commodités et facilités
Écoles
Bus
Commerces
Informations énergétiques
Code unique du certificat PEB
20201205003281
Consommation spécifique d'énergie primaire en KWh/m²/an
418
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
45978
PEB
Panneaux solaires
Citerne à mazout, gaz ou autre
Capacité
500
Informations financières
Libre à partir du
À définir
Revenu cadastral
€ 602
Immeuble de rapport
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Droit de préemption
Vente soumise à autorisation
Site Natura 2000 pressenti ou désigné
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non
Procédure de classement au patrimoine",NA,€ 30.000,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",Old_property,7080,70,NA,NA,NA,2,"
À rénover
",0,30000,"<b>€ 30.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195465'>Maison</a><br/>
Immeuble à frameries proche des commerces",Not started,3.8905656,50.4087571,"50.4087571,3.8905656",58.85386071584739,72.75928638125997,3241.490642790149,77.43892584174118,39.235032881176025,69.76416215287367,121.89914435539907,6.8856711780538875,10 04 2021
1695,195918,https://www.biddit.be/fr/catalog/detail/195918,Perceel bouwgrond,9830 Sint-Martens-Latem,Terrain à bâtir,"Informations descriptives
Surface terrain
1280 m²
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 11
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woonpark
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 293.000,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",New_property,9830,98,0,0,1280,0,No House,0,293000,"<b>€ 293.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195918'>Terrain à bâtir</a><br/>
Perceel bouwgrond",Not started,3.6306291238782,51.0134462,"51.0134462,3.63062912388",53.6537725305917,7.574577099592164,3236.1500384032574,76.35949081403663,88.11643794046893,106.30801164122508,143.20835232556018,66.2396650024107,10 04 2021
1696,195919,https://www.biddit.be/fr/catalog/detail/195919,Perceel bouwgrond,9830 Sint-Martens-Latem,Terrain à bâtir,"Informations descriptives
Surface terrain
1167 m²
Informations financières
Libre à partir du
À l'acte
Revenu cadastral à définir
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woonpark
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 267.000,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",New_property,9830,98,0,0,1167,0,No House,0,267000,"<b>€ 267.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195919'>Terrain à bâtir</a><br/>
Perceel bouwgrond",Not started,3.6306291238782,51.0134462,"51.0134462,3.63062912388",53.6537725305917,7.574577099592164,3236.1500384032574,76.35949081403663,88.11643794046893,106.30801164122508,143.20835232556018,66.2396650024107,10 04 2021
1697,195920,https://www.biddit.be/fr/catalog/detail/195920,Perceel bouwgrond,9830 Sint-Martens-Latem,Terrain à bâtir,"Informations descriptives
Surface terrain
1242 m²
Informations financières
Libre à partir du
À l'acte
Revenu cadastral à définir
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woonpark
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 285.000,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",New_property,9830,98,0,0,1242,0,No House,0,285000,"<b>€ 285.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195920'>Terrain à bâtir</a><br/>
Perceel bouwgrond",Not started,3.6306291238782,51.0134462,"51.0134462,3.63062912388",53.6537725305917,7.574577099592164,3236.1500384032574,76.35949081403663,88.11643794046893,106.30801164122508,143.20835232556018,66.2396650024107,10 04 2021
1698,195995,https://www.biddit.be/fr/catalog/detail/195995,Maison d'habitation à rénover,6140 Fontaine-l'Evêque,Maison,"Informations descriptives
Surface terrain
790 m²
Informations énergétiques
Code unique du certificat PEB
20210126000676
Consommation spécifique d'énergie primaire en KWh/m²/an
563
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
64053
PEB
Panneaux solaires
Double vitrage
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 312
Immeuble de rapport
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Droit de préemption
Vente soumise à autorisation
Site Natura 2000 pressenti ou désigné
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non
Procédure de classement au patrimoine",NA,€ 65.000,NA,se termine le 12/05/2021 à 14:00 heure(s),"Commence le
04/05/2021 à 14:00
se termine le 12/05/2021 à 14:00 heure(s)",New_property,6140,61,NA,NA,790,NA,NA,0,65000,"<b>€ 65.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195995'>Maison</a><br/>
Maison d'habitation à rénover",Not started,4.3239637925238,50.411224661019,"50.411224661,4.32396379252",48.8292026141301,83.2235520853421,3212.5566304185354,58.43803475697761,8.542873398559497,39.284512942142094,92.06152820464409,26.43049774402283,10 04 2021
1699,195709,https://www.biddit.be/fr/catalog/detail/195709,Instapklare woning,3600 Genk,Maison,"Informations descriptives
Surface terrain
296 m²
Type de chauffage
Gaz
Nombre de façades
3
Nombre de salles de bain
1
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20210209-0002368993-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 372
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
Permis d'urbanisme",NA,€ 180.000,NA,se termine le 12/05/2021 à 15:00 heure(s),"Commence le
04/05/2021 à 15:00
se termine le 12/05/2021 à 15:00 heure(s)",Old_property,3600,36,NA,NA,296,3,NA,0,180000,"<b>€ 180.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195709'>Maison</a><br/>
Instapklare woning",Not started,5.5001456,50.9654864,"50.9654864,5.5001456",81.48092752336835,125.02796159210966,3114.1031428492256,56.81567237944402,96.54352267314049,70.82639052551626,37.40992552852018,122.56608346772138,10 04 2021
1700,195750,https://www.biddit.be/fr/catalog/detail/195750,Maison mitoyenne avec jardin,7330 Saint-Ghislain,Maison,"Informations descriptives
Surface terrain
106 m²
Surface habitable
97 m²
Informations énergétiques
Code unique du certificat PEB
20210122000692
Consommation spécifique d'énergie primaire en KWh/m²/an
479
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
46307
PEB
Panneaux solaires
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 339
Immeuble de rapport
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Droit de préemption
Vente soumise à autorisation
Site Natura 2000 pressenti ou désigné
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non
Procédure de classement au patrimoine",NA,€ 35.000,NA,se termine le 12/05/2021 à 15:00 heure(s),"Commence le
04/05/2021 à 15:00
se termine le 12/05/2021 à 15:00 heure(s)",Old_property,7330,73,NA,97,106,NA,NA,0,35000,"<b>€ 35.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195750'>Maison</a><br/>
Maison mitoyenne avec jardin",Not started,3.8214781396442,50.448359502766,"50.4483595028,3.82147813964",58.22733629756076,67.72850544337696,3244.574570899456,78.3046005613978,44.305400938009136,74.34763585466848,125.83968904090374,9.589458700403254,10 04 2021
1705,196187,https://www.biddit.be/fr/catalog/detail/196187,Belle maison 3 façades avec jardin,1340 Ottignies-Louvain-la-Neuve,Maison,"Informations descriptives
Année de construction
1963
Surface chambre 1
12 m²
Surface chambre 2
10 m²
Surface chambre 3
9.5 m²
Surface chambre 4
7 m²
État du bâtiment
Excellent
Environnement
Résidentiel
Type de chauffage
Gaz
Chauffage central
Nombre de façades
3
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Surface living
23.5 m²
Salle à manger
Surface salle à manger
16.5 m²
Cave
Surface cave
17 m²
Cuisine équipée
Surface cuisine
8.5 m²
Informations supplémentaires
Grenier
Buanderie
Informations sur le jardin et terrain
Jardin
Surface jardin
945 m²
Largeur terrain
18 m
Profondeur du terrain
53 m
Informations sur les commodités et facilités
Écoles
Distance école
150 m
Trains
Distance gare
4000 m
Bus
Distance arrêt de bus
100 m
Commerces
Distance commerces
100 m
Informations énergétiques
Code unique du certificat PEB
20210305003377
Consommation spécifique d'énergie primaire en KWh/m²/an
303
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
48346
PEB
Double vitrage
Attestation de conformité de l'installation électrique
Oui, non conforme
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 1.088
Immeuble de rapport
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
N° du permis d’urbanisme
154/85
Date du permis d’urbanisme
30/09/1985
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non",NA,€ 260.000,NA,se termine le 13/05/2021 à 11:00 heure(s),"Commence le
05/05/2021 à 11:00
se termine le 13/05/2021 à 11:00 heure(s)",New_property,1340,13,1963,NA,NA,3,"
Excellent
",1,260000,"<b>€ 260.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196187'>Maison</a><br/>
Belle maison 3 façades avec jardin",Not started,4.5804937701303,50.6726725,"50.6726725,4.58049377013",25.459897185035015,73.90880030154968,3185.7285798800062,24.512088049166525,30.640852504542263,30.71728989916763,70.53656843349168,50.279942568795825,10 04 2021
1707,195786,https://www.biddit.be/fr/catalog/detail/195786,Half-open bebouwing met tuin,2400 Mol,Maison,"Informations descriptives
Surface terrain
298 m²
Surface habitable
147 m²
Nombre de façades
3
Nombre de salles de bain
2
Living
Salle à manger
Cave
Informations supplémentaires
Grenier
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20201014-0002327779-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 374
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application",NA,€ 115.000,NA,se termine le 13/05/2021 à 13:00 heure(s),"Commence le
05/05/2021 à 13:00
se termine le 13/05/2021 à 13:00 heure(s)",Old_property,2400,24,NA,147,298,3,NA,0,115000,"<b>€ 115.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195786'>Maison</a><br/>
Half-open bebouwing met tuin",Not started,5.1155267,51.1840421,"51.1840421,5.1155267",65.00962466750488,98.57812456296962,3131.9298987065536,44.543156788159926,97.99507467179146,81.44711215926783,69.37236820993829,114.86860540450334,10 04 2021
1708,195949,https://www.biddit.be/fr/catalog/detail/195949,Te renoveren woning,2220 Heist-op-den-Berg,Maison,"Informations descriptives
Surface terrain
128 m²
État du bâtiment
À rénover
Nombre de façades
2
Nombre de salles de bain
1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 329
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 105.000,NA,se termine le 13/05/2021 à 14:00 heure(s),"Commence le
05/05/2021 à 14:00
se termine le 13/05/2021 à 14:00 heure(s)",Old_property,2220,22,NA,NA,128,2,"
À rénover
",0,105000,"<b>€ 105.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195949'>Maison</a><br/>
Te renoveren woning",Not started,4.7191120718788,51.08755725,"51.08755725,4.71911207188",36.824961231559904,70.03968507434546,3161.5417870337533,23.122671337670006,77.63829942686594,69.74413845374727,78.73533072875651,88.45119508392486,10 04 2021
